ToxPi Score,FIPS,Name,Source,Baseline.Health!1!0x88cceeff,Baseline.SocialEconomic!1!0x44aa99ff,Baseline.Infrastructure!1!0x117733ff,Baseline.Environment!1!0x332288ff,ClimateChange.Health!1!0xddcc77ff,ClimateChange.SocialEconomic!1!0x999933ff,ClimateChange.ExtremeEvents!1!0xcc6677ff
0.635143625720856,01055,"AL, Etowah","+34.0476377,-086.0344203",0.7318558736219,0.555252618951609,0.671984984566965,0.764384309943892,0.812567908899543,0.568763723044141,0.341195961017941
0.607111931503822,01057,"AL, Fayette","+33.7322485,-087.7520486",0.692932633666454,0.526138698740634,0.76150941793526,0.389227504961897,0.868019519246717,0.609938761651575,0.402016984324217
0.623948701650912,01059,"AL, Franklin","+34.4419884,-087.8428147",0.706307829629175,0.647562268902549,0.692362155588342,0.498188435181452,0.764314458656405,0.665695438691955,0.393210324906504
0.598675174072123,01061,"AL, Geneva","+31.0908664,-085.8243464",0.803364107373009,0.61101211177374,0.733471790474877,0.369361744383797,0.661950270510535,0.640372215636212,0.371193978352692
0.719980418772372,01063,"AL, Greene","+32.8444965,-087.9642005",0.768677361012639,0.777196486881038,1,0.530002856463781,0.901458825586036,0.663247591716447,0.39927980974666
0.674671905880913,01065,"AL, Hale","+32.7527958,-087.6230608",0.82264246402861,0.603484437869641,0.81418912665568,0.520643306006703,0.894416417759121,0.687767889760911,0.379559699085725
0.603525463586449,01067,"AL, Henry","+31.5169779,-085.2399712",0.642132464931159,0.505915927901474,0.730433083097202,0.470207714431651,0.845264521419992,0.621430242642921,0.409294290680744
0.608667037233366,01069,"AL, Houston","+31.1581928,-085.2963976",0.659327756149687,0.618958791400145,0.631742665915564,0.665025348721113,0.804004198819744,0.582790651646622,0.298819847980686
0.650644744495055,01071,"AL, Jackson","+34.7635224,-085.9774003",0.733140737190277,0.553782578482067,0.786357842531053,0.602600129758638,0.690439614543951,0.71527133403214,0.472920974927256
0.632626868686502,01073,"AL, Jefferson","+33.5534439,-086.8965359",0.501209916646379,0.626233302610751,0.586856188623166,0.881296297894796,0.922726306863514,0.614871206804595,0.295194861362314
0.633909103742794,01075,"AL, Lamar","+33.7870852,-088.0874309",0.75690365279376,0.555589656558213,0.771668176056779,0.433503185749793,0.861193210597629,0.662637266859806,0.395868577583577
0.538563910868709,01077,"AL, Lauderdale","+34.9041221,-087.6509966",0.489212109359717,0.478006902452656,0.526744375903986,0.655432318156383,0.732504035444161,0.539940316423146,0.348107318340912
0.620563082206529,01079,"AL, Lawrence","+34.5297759,-087.3218651",0.676188740850254,0.468258275103921,0.811902985178093,0.607224874742172,0.709098132099247,0.65436760025842,0.416900967213599
0.511488292511972,01081,"AL, Lee","+32.6040644,-085.3530477",0.385184588761527,0.449281734456036,0.471825260446565,0.650613395090312,0.835101395515824,0.455928270543953,0.332483402769588
0.56670829972215,01083,"AL, Limestone","+34.8102387,-086.9813995",0.491814243000047,0.427507676099561,0.550188107441597,0.74155900534763,0.689671502106551,0.674202281982106,0.392015282077558
0.687868316125279,01085,"AL, Lowndes","+32.1478880,-086.6505859",0.770008205520529,0.581187913695078,0.923825260464655,0.550079465049046,0.901264884116963,0.684297461297235,0.404415022733447
0.621050957064037,01087,"AL, Macon","+32.3870267,-085.6928870",0.718472548521405,0.537240439867127,0.770562836736667,0.574062510081229,0.882742964003258,0.466279251538527,0.397996148700049
0.51418607236292,01089,"AL, Madison","+34.7642377,-086.5510803",0.275873940792072,0.343672760349991,0.495689429350298,0.817742522692207,0.722821440909616,0.60100257827318,0.342499834173078
0.644689299387145,01091,"AL, Marengo","+32.2475911,-087.7910910",0.748445107105696,0.56060311839731,0.849229527649297,0.436751642907946,0.881613264218049,0.647548034344793,0.388634401086922
0.632814204355002,01093,"AL, Marion","+34.1382194,-087.8815510",0.756337146833093,0.485081256402957,0.835663187681061,0.50837391906897,0.858894315159365,0.573938678224793,0.411410927114776
0.628819467988177,01095,"AL, Marshall","+34.3095637,-086.3216681",0.736468347451279,0.605861607336155,0.551725588667552,0.629070171786397,0.716707409432967,0.727830920836532,0.434072230406356
0.62646558736714,01097,"AL, Mobile","+30.6845730,-088.1965684",0.575550815154042,0.570847565508755,0.582440135784745,0.790761523517486,0.853578971849558,0.749491067699673,0.262589032055724
0.620091566015449,01099,"AL, Monroe","+31.5803324,-087.3832656",0.868369193959657,0.432244430690721,0.750645894756415,0.427624582936993,0.861045658436538,0.592033304375995,0.408677896951826
0.60727171626923,01101,"AL, Montgomery","+32.2036505,-086.2038308",0.547150433840649,0.602958567466844,0.568650571615471,0.831597957131756,0.89890844611398,0.516679488867549,0.28495654884836
0.587981869318177,01103,"AL, Morgan","+34.4544844,-086.8464021",0.47838627498279,0.446431917105338,0.64399874144948,0.769899047253387,0.755694682942742,0.67973665607661,0.34172576541689
0.661692541550421,01105,"AL, Perry","+32.6390053,-087.2938269",0.770504897718972,0.675525146336493,0.816506876837851,0.477593799002056,0.899141277887452,0.568091335144429,0.424484457925696
0.656361197279722,01107,"AL, Pickens","+33.2968085,-088.0968780",0.728822627670145,0.644223346818442,0.752918892724729,0.519489064795409,0.915009841604528,0.64826538490034,0.385799222444461
0.620408841665485,01109,"AL, Pike","+31.7987263,-085.9419965",0.672942856254653,0.500413117742722,0.786872240736218,0.56874622397037,0.864911594918349,0.548944744466454,0.400031113569626
0.610386910255902,01111,"AL, Randolph","+33.2964753,-085.4640679",0.672572228353991,0.469488661204272,0.732133711849539,0.386798095070464,0.888881271547704,0.722419659918608,0.400414743846733
0.649699281611954,01113,"AL, Russell","+32.2898113,-085.1869798",0.693172330047528,0.598296661984203,0.692373603096925,0.782458771634475,0.920917224810011,0.541983191831517,0.318693187879019
0.650828830063864,01115,"AL, St. Clair","+33.7129627,-086.3156631",0.740428646685348,0.460009566306608,0.700624691868523,0.800002333271612,0.872489853460637,0.620161007447841,0.362085711406477
0.527285957590493,01117,"AL, Shelby","+33.2629366,-086.6781042",0.252057044559025,0.229062441567844,0.558412553583363,0.824537924984583,0.873421959802045,0.612745524597042,0.340764254039546
0.662499986185657,01119,"AL, Sumter","+32.5974811,-088.2000571",0.782494151453813,0.613495052588172,0.877314740844146,0.440414663283802,0.88891859023648,0.624786510291947,0.410076194601239
0.675060402273758,01121,"AL, Talladega","+33.3692774,-086.1758045",0.724672852196891,0.595700294348567,0.753810373159567,0.707881730859873,0.926621261915356,0.637329615709175,0.379406687726876
0.653281921010458,01123,"AL, Tallapoosa","+32.8633694,-085.7995532",0.737069319906752,0.614702119313915,0.811213671309815,0.547024598194414,0.933257152325996,0.538425950839491,0.391280635182825
0.591934330734332,01125,"AL, Tuscaloosa","+33.2902022,-087.5228598",0.445239399622299,0.489767313518012,0.577041309454539,0.813858010440342,0.90928866545348,0.59989488512501,0.308450731526641
0.691921209895957,01127,"AL, Walker","+33.7915714,-087.3010918",0.810942572435224,0.64284883156009,0.795012729759392,0.680641499508348,0.90811249025154,0.638662281016444,0.367228064740661
0.6471717518238,01129,"AL, Washington","+31.4069737,-088.2020776",0.776504773571093,0.42732767644163,0.834232811522495,0.514334526952004,0.833469062355799,0.721228722586895,0.423104689336681
0.644023470448982,01131,"AL, Wilcox","+31.9903296,-087.3022049",0.826601756862744,0.568702766843011,0.762969692739582,0.445367208933339,0.892038160118506,0.611477645479613,0.40100706216608
0.593595624173441,01133,"AL, Winston","+34.1558884,-087.3641471",0.764786824998137,0.56518725877799,0.774645934742078,0.329848554125935,0.77273151418207,0.525835036280667,0.422134246107209
0.408503392931569,02013,"AK, Aleutians East","+55.2437223,-161.9507485",0.369040752208355,0.583623191966106,0.542756750766076,0.0629614014838943,0.153600157111412,0.343488646060261,0.804052850924881
0.382382797191731,02016,"AK, Aleutians West","+51.9594469,+178.3388130",0.39384097691162,0.523295092895014,0.351956485202272,0.155870215579531,0.129831404197459,0.445963293031516,0.675922112524704
0.343382291302423,02020,"AK, Anchorage","+61.1775490,-149.2743541",0.359809803117087,0.39982665021089,0.233085803383051,0.55000250336327,0.117372689844793,0.456858081766032,0.286720507431841
0.495934790895693,02050,"AK, Bethel","+60.9289164,-160.1533502",0.866427705423829,0.695747942178866,0.562402260806686,0.110523386847485,0.100761070707904,0.337133359865517,0.798547810439562
0.274064799190873,02060,"AK, Bristol Bay","+58.7313725,-156.9866122",0.457591160239697,0.316890090720772,0.263528585819984,0.0677691335154855,0.0996123949165238,0.328073029249006,0.384989199874645
0.26742527985257,02068,"AK, Denali","+63.6827316,-150.0267191",0.318059331466158,0.273195462317508,0.250170718407511,0.102643286236614,0.15139116520491,0.435117183127896,0.341399812207394
0.40091760415775,02070,"AK, Dillingham","+59.8248160,-158.6022333",0.740021769289699,0.65826355503807,0.331778130654592,0.0787906790576853,0.0991705965352236,0.311453283230989,0.586945215297991
0.29714928097761,02090,"AK, Fairbanks North Star","+64.6908322,-146.5998673",0.397542879110281,0.418100537903242,0.139032038286433,0.418677726993855,0.15015412973727,0.338227484841485,0.218310169970705
0.258073739234175,02100,"AK, Haines","+59.0999054,-135.5781024",0.286509006233563,0.246909419864541,0.241200247570454,0.085690760339401,0.106151010959767,0.376263388355491,0.463792341316005
0.341220240515085,02105,"AK, ","+58.0764336,-135.1850997",0.642392538714327,0.379692168628646,0.475356251343875,0.0781786160230075,0.100142552974084,0.329524356370654,0.383255199551002
0.263961511889958,02110,"AK, Juneau","+58.3727004,-134.1787807",0.236791604507158,0.300488341785328,0.259373165744481,0.135200828191162,0.127534052614698,0.379474046439613,0.408868543947262
0.362392068063063,02122,"AK, Kenai Peninsula","+60.3663727,-152.3219731",0.426830016770263,0.395436566092803,0.472790081387482,0.335168623899458,0.101026149736684,0.475009737553234,0.330483301001515
0.272985628540894,02130,"AK, Ketchikan Gateway","+55.4499378,-131.1066847",0.357143567911128,0.466145101217792,0.214143720279867,0.173451336453953,0.115428776967072,0.255353029589234,0.329233867367213
0.318462332763771,02150,"AK, Kodiak Island","+57.5536114,-153.6309109",0.320555779032429,0.395807048104014,0.319124577272467,0.233037705939665,0.125413420384457,0.418943344807568,0.416354453805798
0.442261292164894,02164,"AK, Lake and Peninsula","+58.2050652,-156.7051884",0.703851157846617,0.69172274156497,0.497688043372466,0.0649717761961017,0.096166367542382,0.428128240871994,0.613300717759731
0.307967843672174,02170,"AK, Matanuska-Susitna","+62.1821735,-149.4079740",0.469822916095711,0.436062631175885,0.196931536092389,0.221225931983371,0.11127587218285,0.468627343651369,0.251828674523643
0.443533115684103,02180,"AK, Nome","+64.7836858,-164.1889119",0.647296209839636,0.767257878292269,0.445192607293216,0.0573033826743419,0.0962547272186421,0.359110552372615,0.732316452098002
0.425685980453677,02185,"AK, North Slope","+69.4493427,-153.4728302",0.635895268379039,0.477522438712211,0.531517898041154,0.151946326488058,0.128152570348518,0.359929242449826,0.694838118756933
0.469062227094818,02188,"AK, Northwest Arctic","+67.0050655,-160.0210864",0.795416984995979,0.759320300387234,0.512061385350305,0.121306937253861,0.0973150433337626,0.330183079525075,0.66783185881751
0.325834901173852,02195,"AK, Petersburg","+56.6396123,-133.5279958",0.295784908401464,0.391713494401575,0.340984307765362,0.0313664031332621,0.102704983585625,0.398059069158503,0.720231141771169
0.39270920291007,02198,"AK, Prince of Wales-Hyder","+55.4156834,-132.8757340",0.580741170941323,0.470757266683797,0.466418706058474,0.126509408255553,0.102704983585625,0.348299848990682,0.653533035855032
0.306900148160763,02220,"AK, Sitka","+57.1425085,-135.3326236",0.291085608521863,0.235711001774814,0.392412380671576,0.0761579380233972,0.11092243347781,0.383031473552798,0.65898020110308
0.255138827988343,02230,"AK, Skagway","+59.5750974,-135.3354181",0.27746151142618,0.230538389210768,0.264445830017001,0.117253234944455,0.100142552974084,0.323703889036045,0.472426388309867
0.375058990141089,02240,"AK, Southeast Fairbanks","+63.8649972,-143.2186282",0.584239966778332,0.444526894751862,0.512354712478221,0.247622022605999,0.13142187837014,0.42948854032524,0.275758915677828
0.335572937748634,02261,"AK, Valdez-Cordova","+61.3498403,-145.0231406",0.240223618894282,0.364383376903818,0.24181176320232,0.163128137756722,0.127710771967218,0.455722003907274,0.756030891608801
0.349646523686594,02270,"AK, ","+62.2831737,-163.1909497",0.533453910624033,0.560600755436305,0.229631103288576,0.0276404777919427,0.0978452013913229,0.301161372904845,0.697192844369132
0.293276032687515,02275,"AK, Wrangell","+56.2791206,-132.0403255",0.5318029069951,0.374637120363182,0.291857884892198,0.0198940715199475,0.102704983585625,0.306628779619812,0.42540648183674
0.323225935859704,02282,"AK, Yakutat","+59.9990832,-140.2395926",0.485029813431216,0.437815195829828,0.450134752791714,0,0.110215556067729,0.334440876113065,0.444945356784373
0.462331211376055,02290,"AK, Yukon-Koyukuk","+65.3761313,-151.5768554",0.81935933640154,0.74193986181608,0.695369378555234,0.229565801963092,0.104825615815866,0.34187023824659,0.303388246833982
0.538886894563586,04001,"AZ, Apache","+35.3858453,-109.4937467",0.944076305830751,0.883817066987634,0.45350336927878,0.435491877749699,0.267688558201762,0.251110446131214,0.536520637765259
0.50970414222568,04003,"AZ, Cochise","+31.8817928,-109.7541201",0.690893018560695,0.693294307798836,0.387898160316338,0.440563067797635,0.390608379032259,0.288037703041338,0.676634359032658
0.42633839139764,04005,"AZ, Coconino","+35.8296919,-111.7737277",0.476370253094827,0.56431516748517,0.319829815010155,0.369534398483026,0.247644182808924,0.396963749529913,0.609711173371468
0.532827905906513,04007,"AZ, Gila","+33.7896177,-110.8118696",0.848039430764497,0.649050294451399,0.524067436421122,0.395255450311457,0.491124693735296,0.196155469226592,0.62610256643523
0.520526689541908,04009,"AZ, Graham","+32.9318277,-109.8783103",0.585727663898283,0.758326054006081,0.570481332061628,0.331897622730554,0.380748343513018,0.275030532622106,0.741475277961687
0.467474951830918,04011,"AZ, Greenlee","+33.2388723,-109.2423231",0.601167603168322,0.653526636035401,0.59914594986553,0.173101074802918,0.262723386964158,0.286965469127928,0.695694542852167
0.480154987032129,04012,"AZ, La Paz","+33.7276249,-114.0387933",0.839545813418802,0.517135910107577,0.573052265712028,0.487567055218625,0.439489132537228,0.183168558856644,0.321126173374001
0.424069158812435,04013,"AZ, Maricopa","+33.3465408,-112.4955335",0.39800774939806,0.596880945603838,0.207150780583566,0.826140615365688,0.482798783823443,0.220802802534134,0.236702434378312
0.495177460602705,04015,"AZ, Mohave","+35.7177050,-113.7496891",0.82125201534676,0.771738139858583,0.353829902857169,0.521853041330636,0.476926961803064,0.231670001331605,0.288972161691115
0.519162952242211,04017,"AZ, Navajo","+35.3909336,-110.3209076",0.878004950815545,0.9087510009021,0.411386540658509,0.362185000954374,0.329828370195963,0.234105455340274,0.509879346828711
0.446525381264685,04019,"AZ, Pima","+32.1282374,-111.7830177",0.399775379959937,0.634731728348763,0.229455060636691,0.73500858138263,0.459956992881644,0.225406434863802,0.441343490779326
0.517603533903564,04021,"AZ, Pinal","+32.9189100,-111.3672569",0.654275966255444,0.717446085844449,0.451103303095113,0.612657097205472,0.500857681765621,0.336719287109035,0.350165316049818
0.539403566822526,04023,"AZ, Santa Cruz","+31.5259036,-110.8451898",0.636358876005668,0.753706707939533,0.70530315287323,0.416306915251236,0.369136462593709,0.255627600020944,0.639385253073366
0.423994657297008,04025,"AZ, Yavapai","+34.6300439,-112.5737449",0.602786835840582,0.519954879109389,0.27605000949973,0.456404683156646,0.287780148294753,0.342266902681041,0.482719142496914
0.480900768167947,04027,"AZ, Yuma","+32.7739424,-113.9109050",0.654751469735251,0.868112097742936,0.325713885231936,0.669084254545652,0.423121009171528,0.315269135877057,0.110253524871267
0.572483325490079,05001,"AR, Arkansas","+34.2895735,-091.3765467",0.701984447910211,0.549543062767407,0.738703732915471,0.419701728793842,0.742819912833704,0.57591043587252,0.278719957337396
0.613682337942107,05003,"AR, Ashley","+33.1908354,-091.7722672",0.779278324292969,0.653021481309215,0.703286246614695,0.426127253561392,0.814382725824231,0.532085825589819,0.38759450840243
0.493727812895565,05005,"AR, Baxter","+36.2807100,-092.3304383",0.643170681219254,0.322492786805054,0.490151423155124,0.537483837441847,0.585964068834871,0.418443986458668,0.45838790635414
0.430099035639666,05007,"AR, Benton","+36.3378246,-094.2561871",0.375864992190118,0.400518281244533,0.358877618501279,0.587131247074319,0.518190450089073,0.419489174404489,0.350621485973852
0.499756355212645,05009,"AR, Boone","+36.3043077,-093.0792041",0.629581982676469,0.382199223463182,0.535743640487211,0.42266612075174,0.540669807130348,0.502336970420657,0.485096741558906
0.568164064704725,05011,"AR, Bradley","+33.4638194,-092.1681641",0.776965646064895,0.766929609656122,0.512063153823163,0.376072218177593,0.855546238777204,0.413421335181095,0.276150251253001
0.592241181845137,05013,"AR, Calhoun","+33.5604604,-092.5138790",0.754377721261193,0.496403021057943,0.723306689955094,0.556550107282883,0.842138294619758,0.403836007128175,0.369076431610911
0.505662938895474,05015,"AR, Carroll","+36.3377742,-093.5416633",0.645216465898378,0.442364233364064,0.460454063314554,0.298970640128278,0.561900442688641,0.624973880040789,0.505760846833611
0.676686217678777,05017,"AR, Chicot","+33.2671393,-091.2971578",0.874300392624791,0.702733451795878,0.759956738037499,0.603203519574512,0.828054977410065,0.608989900407894,0.359564543900804
0.577502565667013,05019,"AR, Clark","+34.0533118,-093.1762051",0.607591674258556,0.404815050415813,0.763076067829592,0.565433072700972,0.833577342547973,0.520654165941096,0.34737058597509
0.637239521107306,05021,"AR, Clay","+36.3673021,-090.4187041",0.84439610975537,0.458301639098443,0.74279241152062,0.505982430124761,0.661193055685822,0.762320261924631,0.485690739641497
0.522715345646541,05023,"AR, Cleburne","+35.5662882,-092.0599743",0.685484594420766,0.360624654259248,0.592096247593683,0.361145580521391,0.619778182388725,0.579165517034993,0.460712643306984
0.554455765185346,05025,"AR, Cleveland","+33.8932006,-092.1887141",0.665743065494027,0.497079040222899,0.642888542785143,0.374584265662693,0.827447334337124,0.52008965066042,0.353358457135116
0.614631668920696,05027,"AR, Columbia","+33.2150704,-093.2269012",0.740982047519864,0.636573866222497,0.71438971882055,0.523688566994116,0.905537215397781,0.458178124523019,0.323072142967046
0.569711018988709,05029,"AR, Conway","+35.2657024,-092.6892483",0.770979123971347,0.477927678524247,0.607002006627536,0.493563126263478,0.624064839726014,0.636265039184048,0.378175318624293
0.582583743344806,05031,"AR, Craighead","+35.8282682,-090.6304114",0.553889118012827,0.651160393105992,0.556755311664045,0.693157619457636,0.647946704312949,0.653888576737679,0.321288480122513
0.60834419009917,05033,"AR, Crawford","+35.5830407,-094.2362241",0.711880381044004,0.573051680660391,0.744367812325298,0.716212992213188,0.569253781929696,0.569060510470553,0.374582172051058
0.674948339509517,05035,"AR, Crittenden","+35.2118784,-090.3153314",0.810341338414497,0.756221524449423,0.646807240801159,0.925806246298937,0.713153460282162,0.586439232043784,0.285869334276653
0.605388841219147,05037,"AR, Cross","+35.2912586,-090.7738942",0.816382626628162,0.488590243059606,0.531939936347097,0.51099190005607,0.83815210145529,0.702059211351353,0.349605869636454
0.564851706688764,05039,"AR, Dallas","+33.9678233,-092.6539989",0.709223327142407,0.585673860511484,0.714737091816547,0.296065638246301,0.877879574680383,0.419613532118082,0.350768922306146
0.627858140144309,05041,"AR, Desha","+33.8287478,-091.2444274",0.785746897067201,0.651912450292721,0.73712328044528,0.442287059382808,0.824886732671764,0.666530233290271,0.286520327860117
0.550265895645163,05043,"AR, Drew","+33.5872418,-091.7227781",0.714978268905365,0.436570405427054,0.706879659936078,0.361451900086783,0.806449610165715,0.50976561373564,0.315765811259503
0.530346508305856,05045,"AR, Faulkner","+35.1463563,-092.3246543",0.531706114185621,0.470003731697604,0.468106506550135,0.735285094785894,0.612700010649263,0.546418128388905,0.348205971883572
0.618832999227153,05047,"AR, Franklin","+35.5085730,-093.8876719",0.741883961257454,0.525870558806556,0.858369223194667,0.519281416135303,0.570726037929134,0.628039045040993,0.487660752225965
0.565451224960414,05049,"AR, Fulton","+36.3834433,-091.8192392",0.776875137503303,0.599819091864171,0.684481006329328,0.259680356772315,0.583948676869401,0.456650502371089,0.596703803013292
0.542830591034111,05051,"AR, Garland","+34.5788613,-093.1469148",0.757433949157104,0.628985245427882,0.45481535384852,0.522976865618559,0.710054256009824,0.405784895271483,0.319763571905406
0.526032327177782,05053,"AR, Grant","+34.2880633,-092.4239843",0.512779642178606,0.301539601315473,0.675140296673001,0.469157611413332,0.831492944869584,0.511381711511147,0.380734482283328
0.615147259837725,05055,"AR, Greene","+36.1199223,-090.5652409",0.613143878892084,0.567027240078361,0.675889866612861,0.705463727561036,0.647296374188719,0.688621817503378,0.408587914027635
0.636237379362626,05057,"AR, Hempstead","+33.7286109,-093.6658093",0.676603724216261,0.654539644608517,0.780848805891034,0.590250201990803,0.851581227474706,0.557292550521188,0.342545500835873
0.571772480715388,05059,"AR, Hot Spring","+34.3151767,-092.9441474",0.74919962849745,0.602976147736631,0.652958311018957,0.411155062802806,0.697063821516694,0.518932876869166,0.370121516566012
0.564910784935637,05061,"AR, Howard","+34.0831786,-093.9909884",0.794574029773361,0.608266816547775,0.551970289285373,0.304333660235007,0.83653749438894,0.525529099626256,0.333164104692745
0.574301724643829,05063,"AR, Independence","+35.7374992,-091.5599423",0.646607601013276,0.482610438394424,0.615550309715308,0.603925435470917,0.618339862009855,0.607258842263575,0.445819583639448
0.517815263440284,05065,"AR, Izard","+36.0948792,-091.9136252",0.736137674505853,0.491532640721813,0.473444617423582,0.27973281400917,0.585575272431645,0.478717457382501,0.579566367607426
0.664944195695935,05067,"AR, Jackson","+35.5966053,-091.2231780",0.895516678514855,0.55591766876357,0.804239281869999,0.541613375538038,0.707482947816665,0.730245214056871,0.419594203311545
0.625787356165035,05069,"AR, Jefferson","+34.2776955,-091.9307012",0.804213317169762,0.587636191794433,0.582853009492864,0.706782090455019,0.915500671924947,0.553095394189804,0.230430818128418
0.622310298665803,05071,"AR, Johnson","+35.5733586,-093.4663223",0.742525508207104,0.704510149093635,0.805210552625681,0.573534330471031,0.558758960251148,0.605303059822164,0.36632953018986
0.616268489104146,05073,"AR, Lafayette","+33.2406596,-093.6116427",0.856442476621158,0.543864257578909,0.710062637676611,0.392017344428903,0.881103155315751,0.567365193834064,0.363024358273631
0.633893350726389,05075,"AR, Lawrence","+36.0410983,-091.1011529",0.710972217339773,0.521484029329038,0.729036731979855,0.650578621516527,0.660020167124956,0.727174467370301,0.437987220424272
0.65373993679381,05077,"AR, Lee","+34.7797500,-090.7792884",0.882776058113189,0.592764670310272,0.716949296172869,0.48699613548977,0.871932606460404,0.682561370139086,0.342199420871083
