ToxPi Score,FIPS,Name,Source,Temperature!1!0x88cceeff,Droughts!1!0x44aa99ff,Wildfires!1!0x117733ff,Precipitation!1!0x332288ff,Flooding!1!0xddcc77ff,Storms!1!0x999933ff
0.599514253765991,50005,"VT, Caledonia","+44.4687907,-072.1121676",0.740215479331574,0.338373983739837,0.439768711853518,0.969058734122245,0.255394373732365,0.854274239816409
0.544672489977391,50007,"VT, Chittenden","+44.4606755,-073.0705246",0.724879067722076,0.306341463414634,0.288628332797944,0.968298773205949,0.293427176504581,0.686460126219162
0.588967461280542,50009,"VT, Essex","+44.7240209,-071.7327362",0.711906332453826,0.344065040650407,0.422903951172502,0.966344587992617,0.131327253577984,0.957257601835915
0.57049750980141,50011,"VT, Franklin","+44.8589643,-072.9094023",0.727682497801231,0.313170731707317,0.40154192097655,0.968407339051134,0.261895707539581,0.750286861732645
0.522532625118737,50013,"VT, Grand Isle","+44.8017876,-073.3007577",0.722240545294635,0.304227642276423,0.310632830067459,0.96873303658669,0.0756324939628295,0.753729202524383
0.593088247739861,50015,"VT, Lamoille","+44.6035041,-072.6383555",0.743403693931398,0.337723577235772,0.438323160938002,0.968407339051135,0.252685484646025,0.817986230636833
0.592639378923416,50017,"VT, Orange","+44.0033924,-072.3696871",0.697174582233949,0.380813008130081,0.455187921619017,0.961350559114103,0.182796146218448,0.8785140562249
0.589442557975841,50019,"VT, Orleans","+44.8284417,-072.2516300",0.735103342128408,0.337723577235772,0.441856729842596,0.968624470741505,0.261895707539581,0.791451520367183
0.606140509451576,50021,"VT, Rutland","+43.5808439,-073.0381964",0.707069041336851,0.396747967479675,0.441053646000642,0.954510910867441,0.285625575935921,0.851835915088927
0.593995940352374,50023,"VT, Washington","+44.2749532,-072.6094749",0.727132805628848,0.337723577235772,0.422743334404112,0.968407339051135,0.288117753895354,0.819850831899025
0.608282905778025,50025,"VT, Windham","+42.9991426,-072.7163348",0.6801890941073,0.459674796747968,0.402826855123675,0.930626424926718,0.252685484646025,0.923694779116466
0.602539766411631,50027,"VT, Windsor","+43.5881434,-072.5915145",0.688269569041337,0.422113821138211,0.435913909412143,0.944957116491152,0.246617573092623,0.87736660929432
0.493175851354006,51001,"VA, Accomack","+37.7659435,-075.7578073",0.256156552330695,0.18130081300813,0.532605203983296,0.473889914232982,0.756640203455907,0.758462421113024
0.57486361855757,51003,"VA, Albemarle","+38.0241841,-078.5535056",0.52127308707124,0.587642276422764,0.433825891423065,0.759092389534252,0.314014733560767,0.833333333333334
0.532101154234902,51005,"VA, Alleghany","+37.7879048,-080.0086690",0.566018029903254,0.522926829268293,0.415997430131706,0.748127239170557,0.182796146218448,0.756741250717154
0.458269005662034,51007,"VA, Amelia","+37.3361313,-077.9732178",0.346910729991205,0.543577235772358,0.25393511082557,0.683421995440234,0.0312067129468503,0.890562248995984
0.533528549115518,51009,"VA, Amherst","+37.6303621,-079.1478477",0.483948988566403,0.609430894308943,0.39640218438805,0.756378243404625,0.1903810356602,0.764629948364888
0.511529929141845,51011,"VA, Appomattox","+37.3707253,-078.8109404",0.348175021987687,0.533170731707317,0.412303244458722,0.699706872218,0.171635523182726,0.904188181296615
0.469597088063722,51013,"VA, Arlington","+38.8783374,-077.1007034",0.360433157431838,0.474634146341463,0.0915515579826534,0.722939963087613,0.632883141289769,0.535140562248996
0.589757245896464,51015,"VA, Augusta","+38.1678073,-079.1466816",0.53226693051891,0.57609756097561,0.469964664310954,0.775485832157203,0.296461132281282,0.888267355134825
0.574842970831365,51017,"VA, Bath","+38.0689876,-079.7328980",0.596306068601583,0.564227642276423,0.407484741407003,0.778851373357942,0.182796146218448,0.919391853126793
0.545741201124379,51019,"VA, Bedford","+37.3124079,-079.5279466",0.38330035180299,0.613983739837398,0.477353035656923,0.756378243404625,0.234481749985818,0.80895008605852
0.527435062926685,51021,"VA, Bland","+37.1306124,-081.1258532",0.554089709762533,0.552845528455285,0.480886604561516,0.713820432092064,0.131327253577984,0.731640849110729
0.542749532225856,51023,"VA, Botetourt","+37.5531930,-079.8053176",0.509124890061566,0.519837398373984,0.454384837777064,0.756378243404625,0.241958283864117,0.774813539873781
0.407385370283145,51025,"VA, Brunswick","+36.7645309,-077.8609162",0.289248021108179,0.447154471544715,0.271281721811757,0.590272500271415,0.0603543595158708,0.786001147446931
0.547384354597435,51027,"VA, Buchanan","+37.2681198,-082.0381508",0.534960422163589,0.607804878048781,0.536941856729843,0.709803495820215,0.238599261397056,0.656196213425129
0.533866881718908,51029,"VA, Buckingham","+37.5739280,-078.5291687",0.447119613016711,0.545853658536585,0.357693543205911,0.699706872218,0.238599261397056,0.914228341939185
0.532452312706877,51031,"VA, Campbell","+37.2101510,-079.0954285",0.379562445030783,0.620813008130081,0.402023771281722,0.756378243404625,0.249218106615509,0.786718301778543
0.512665381501043,51033,"VA, Caroline","+38.0303193,-077.3523482",0.358894019349165,0.512682926829268,0.255220044972695,0.696992726088373,0.405673598731759,0.846528973034997
0.525618669357285,51035,"VA, Carroll","+36.7324256,-080.7280430",0.474054529463501,0.625853658536585,0.435913909412143,0.619476712626208,0.261895707539581,0.736517498565691
0.541377945035576,51036,"VA, Charles City","+37.3610475,-077.0541709",0.331849164467898,0.470406504065041,0.255220044972695,0.670828357398762,0.734966467926389,0.784997131382674
0.499229113984904,51037,"VA, Charlotte","+37.0140909,-078.6614240",0.337840809146878,0.520162601626016,0.315611949887568,0.67864509825209,0.273923175082932,0.869191049913942
0.525555462493119,51041,"VA, Chesterfield","+37.3784338,-077.5858474",0.351912928759895,0.513170731707317,0.192740122068744,0.670828357398762,0.77981546003834,0.644865174985657
0.580353273366311,51043,"VA, Clarke","+39.1159309,-077.9920039",0.588225593667546,0.547479674796748,0.359139094121426,0.821734882206058,0.226355082726798,0.939185312679289
0.520224156020149,51045,"VA, Craig","+37.4731287,-080.2317340",0.549142480211082,0.565365853658537,0.442338580147767,0.725111279991315,0.0934028063692211,0.745983935742972
0.564352487877155,51047,"VA, Culpeper","+38.4859303,-077.9564758",0.482629727352683,0.527317073170732,0.440732412463861,0.744653132124634,0.310547355530251,0.880235226620769
0.477430603482306,51049,"VA, Cumberland","+37.5201891,-078.2528364",0.364335971855761,0.55479674796748,0.312881464824928,0.699706872218,0.0430174693632935,0.889845094664372
0.540986394444383,51051,"VA, Dickenson","+37.1370810,-082.3492083",0.532102022867194,0.638048780487805,0.532926437520077,0.703940940180219,0.20479232559953,0.634107860011475
0.429273953635466,51053,"VA, Dinwiddie","+37.0734984,-077.6354922",0.32580255057168,0.528617886178862,0.246707356247992,0.670828357398762,0.0756324939628295,0.728055077452668
0.53318673164152,51057,"VA, Essex","+37.9394802,-076.9418713",0.236642480211082,0.410081300813008,0.384998393832316,0.574313321029204,0.711989082144807,0.881095811818704
0.531145311719611,51059,"VA, Fairfax","+38.8337425,-077.2761174",0.437225153913808,0.45349593495935,0.188082235785416,0.722939963087613,0.664101617568614,0.721026965002869
0.532505511043616,51061,"VA, Fauquier","+38.7441032,-077.8215847",0.477462620932278,0.45349593495935,0.389335046578863,0.722939963087613,0.299820154748344,0.85197934595525
0.522375609116853,51063,"VA, Floyd","+36.9314381,-080.3503087",0.471855760773967,0.621626016260163,0.474783167362673,0.646726739767669,0.116049119131025,0.803212851405623
0.475063101445972,51065,"VA, Fluvanna","+37.8306058,-078.2844452",0.374505277044855,0.512682926829268,0.362512046257629,0.699706872218,0.0312067129468503,0.869764773379231
0.531000183876031,51067,"VA, Franklin","+36.9923498,-079.8839586",0.359168865435356,0.604390243902439,0.413748795374237,0.718163065899468,0.291476776362416,0.799053356282272
0.592866018019515,51069,"VA, Frederick","+39.2036370,-078.2639164",0.597020668425682,0.588943089430894,0.357051076132348,0.822820540657909,0.301228777073241,0.890131956397017
0.521284790466165,51071,"VA, Giles","+37.3119298,-080.7171778",0.557277924362357,0.546178861788618,0.440732412463861,0.723374226468353,0.241958283864117,0.618187033849685
0.488912098054503,51073,"VA, Gloucester","+37.4035413,-076.5235051",0.239171064204046,0.372682926829268,0.304368776100225,0.574313321029204,0.705271554668006,0.737664945496271
0.443815304507114,51075,"VA, Goochland","+37.7241655,-077.9142734",0.359003957783641,0.513170731707317,0.252810793446836,0.670828357398762,0.0251388013934482,0.841939185312679
0.558957301542891,51077,"VA, Grayson","+36.6563026,-081.2253365",0.466743623570801,0.695609756097561,0.490362993896563,0.635327326023233,0.199807969680664,0.865892139988526
0.587385609375368,51079,"VA, Greene","+38.2979805,-078.4701629",0.538423482849604,0.567804878048781,0.482332155477032,0.759092389534252,0.276632064169272,0.900028686173265
0.413011263418976,51081,"VA, Greensville","+36.6802247,-077.5602607",0.284190853122252,0.426666666666667,0.305332476710569,0.589946802735859,0.0367328466829843,0.835197934595525
0.47661775574532,51083,"VA, Halifax","+36.7664610,-078.9396142",0.344821899736148,0.468130081300813,0.274012206874398,0.600694821409185,0.332976957165148,0.839070567986231
0.545820608338464,51085,"VA, Hanover","+37.7601655,-077.4909916",0.349384344766931,0.495447154471545,0.241728236427883,0.670828357398762,0.772555637286948,0.744979919678715
0.511242902856811,51087,"VA, Henrico","+37.4375205,-077.3003330",0.351912928759895,0.507967479674797,0.17362672663026,0.670828357398762,0.766162659043186,0.596959265633965
0.452526283722675,51089,"VA, Henry","+36.6205931,-079.9805844",0.361752418645559,0.53739837398374,0.278348859620944,0.622625122136576,0.255394373732365,0.659638554216868
0.570829930900632,51091,"VA, Highland","+38.3566717,-079.5679583",0.58344327176781,0.543739837398374,0.416639897205268,0.78775377266312,0.0934028063692211,1
0.464239612853158,51093,"VA, Isle of Wight","+36.9014184,-076.7075688",0.175296833773087,0.243252032520325,0.365884998393832,0.492237542069265,0.744710045462842,0.764056224899599
0.479475755224045,51095,"VA, James City","+37.3244273,-076.7783194",0.226418205804749,0.362113821138211,0.32380340507549,0.574313321029204,0.722391664699366,0.667814113597246
0.551104594414347,51097,"VA, King and Queen","+37.7209945,-076.8910903",0.25764072119613,0.416747967479675,0.34725345326052,0.601780479861036,0.747748834533816,0.935456110154905
0.582569515888465,51099,"VA, King George","+38.2771787,-077.1627015",0.43117854001759,0.480813008130081,0.31095406360424,0.722939963087613,0.723369730474051,0.826161790017212
0.553120084891175,51101,"VA, King William","+37.7082604,-077.0910539",0.300736587510994,0.467804878048781,0.283006745904272,0.646509608077299,0.746881852169446,0.873780837636259
0.5420525188856,51103,"VA, Lancaster","+37.7038307,-076.4131985",0.321514951627089,0.39869918699187,0.444426598136845,0.574313321029204,0.705271554668006,0.808089500860585
0.528726675056745,51105,"VA, Lee","+36.7021617,-083.1303336",0.528968777484609,0.699349593495935,0.6010279473177,0.600586255564,0.0934028063692211,0.649024670109008
0.532888367686981,51107,"VA, Loudoun","+39.0811303,-077.6388572",0.57613236587511,0.504552845528455,0.211371667202056,0.820540657909022,0.312931177926231,0.77180149168101
0.487381236694989,51109,"VA, Louisa","+37.9716808,-077.9591779",0.375384784520668,0.522276422764228,0.332637327336974,0.708717837368364,0.0756324939628295,0.909638554216868
0.430289557800592,51111,"VA, Lunenburg","+36.9457567,-078.2423130",0.3344327176781,0.473821138211382,0.266302601991648,0.627836282705461,0.0603543595158708,0.81899024670109
0.604538834595791,51113,"VA, Madison","+38.4120586,-078.2769613",0.51995382585752,0.586178861788618,0.47928043687761,0.759092389534252,0.291476776362416,0.991250717154332
0.503754450155244,51115,"VA, Mathews","+37.4253479,-076.2688077",0.269349164467898,0.372682926829268,0.310150979762287,0.574313321029204,0.713614933053934,0.78241537578887
0.417222210096225,51117,"VA, Mecklenburg","+36.6872563,-078.3689592",0.334322779243624,0.455772357723577,0.254095727593961,0.59081532949734,0.123634008572778,0.74469305794607
0.515747545721833,51119,"VA, Middlesex","+37.6068281,-076.5279582",0.282266930518909,0.372682926829268,0.352553806617411,0.574313321029204,0.713614933053934,0.799053356282272
0.490411368970292,51121,"VA, Montgomery","+37.1748845,-080.3873140",0.508905013192612,0.551707317073171,0.400256986829425,0.723374226468353,0.27988273107288,0.478341939185313
0.563823045504392,51125,"VA, Nelson","+37.7900160,-078.8793935",0.497746262093228,0.505528455284553,0.458239640218439,0.703723808489849,0.284108598047571,0.933591508892714
0.550956492159464,51127,"VA, New Kent","+37.4989741,-076.9933392",0.343502638522427,0.469430894308943,0.25650497911982,0.671479752469873,0.764763316189193,0.800057372346529
0.460211330253692,51131,"VA, Northampton","+37.3026286,-075.9238683",0.272702286719437,0.174959349593496,0.337616447157083,0.477146889588535,0.714706462278863,0.784136546184739
0.558409449488712,51133,"VA, Northumberland","+37.8569736,-076.3796872",0.322009674582234,0.403739837398374,0.470767748152907,0.574313321029204,0.705271554668006,0.874354561101549
0.442393454784509,51135,"VA, Nottoway","+37.1436955,-078.0521623",0.341633685136324,0.530081300813008,0.258753613877289,0.684833351427641,0.0430174693632935,0.796041308089501
0.542802046361946,51137,"VA, Orange","+38.2504394,-078.0099795",0.459652594547054,0.546178861788618,0.373273369739801,0.7405276300076,0.246617573092623,0.890562248995984
0.577292637199825,51139,"VA, Page","+38.6237508,-078.4904708",0.530782761653474,0.540487804878049,0.462576292964986,0.759092389534252,0.241958283864117,0.928858290304074
0.511803853166081,51141,"VA, Patrick","+36.6673274,-080.2861409",0.348339929639402,0.65479674796748,0.364760681015098,0.619476712626208,0.234481749985818,0.848967297762479
0.484439502255773,51143,"VA, Pittsylvania","+36.8217206,-079.3985019",0.361752418645559,0.561788617886179,0.33167362672663,0.622625122136576,0.293427176504581,0.735370051635112
0.450418651971899,51145,"VA, Powhatan","+37.5494041,-077.9128553",0.359003957783641,0.513170731707317,0.262447799550273,0.670828357398762,0.0756324939628295,0.821428571428572
0.452557110106608,51147,"VA, Prince Edward","+37.2248813,-078.4329574",0.348175021987687,0.55479674796748,0.285415997430132,0.699706872218,0.0312067129468503,0.796041308089501
0.510538820500267,51149,"VA, Prince George","+37.1873255,-077.2209931",0.32580255057168,0.495447154471545,0.270157404433023,0.670828357398762,0.723257926579832,0.577739529546759
0.5870459173174,51153,"VA, Prince William","+38.7023317,-077.4788873",0.440798153034301,0.428130081300813,0.233858014776743,0.722939963087613,0.953290542422087,0.743258749282846
0.515622135551569,51155,"VA, Pulaski","+37.0633853,-080.7134439",0.506156552330695,0.566016260162602,0.421297783488596,0.723374226468353,0.221695793498293,0.655192197360872
0.589514324050565,51157,"VA, Rappahannock","+38.6845215,-078.1688241",0.510389182058048,0.575121951219512,0.472855766141985,0.759309521224623,0.252685484646025,0.966724039013196
0.576063713682041,51159,"VA, Richmond","+37.9428935,-076.7305609",0.271108179419525,0.426829268292683,0.460809508512689,0.584301378786234,0.778738422124145,0.934595524956971
0.447007472384217,51161,"VA, Roanoke","+37.3310768,-080.1901101",0.404408531222515,0.536747967479675,0.340989399293286,0.753772663120182,0.273923175082932,0.372203098106713
0.580868238897342,51163,"VA, Rockbridge","+37.8145174,-079.4477537",0.516270888302551,0.557560975609756,0.485223257308063,0.756378243404625,0.276632064169272,0.893144004589788
0.563522377714131,51165,"VA, Rockingham","+38.5112574,-078.8763070",0.505551890941073,0.526178861788618,0.451814969482814,0.759092389534252,0.294835798829478,0.843660355708549
0.552428113030506,51167,"VA, Russell","+36.9334198,-082.0959342",0.560411169744943,0.657723577235772,0.584002569868294,0.640321354901748,0.150939610563087,0.721170395869191
0.547027204622238,51169,"VA, Scott","+36.7127783,-082.6136268",0.503408091468778,0.714634146341463,0.572920012849342,0.628270546086201,0.150939610563087,0.711990820424555
0.574865255900553,51171,"VA, Shenandoah","+38.8562040,-078.5739867",0.492304309586632,0.551056910569106,0.46370061034372,0.759092389534252,0.310547355530251,0.872489959839357
0.548629032034192,51173,"VA, Smyth","+36.8423183,-081.5397861",0.530672823218997,0.667479674796748,0.521362030195953,0.635001628487678,0.209776681518396,0.727481353987378
0.468121110590498,51175,"VA, Southampton","+36.7201725,-077.1038556",0.256871152154793,0.331707317073171,0.319145518792162,0.584952773857344,0.44728914435054,0.868760757314974
0.532729553573108,51177,"VA, Spotsylvania","+38.1823112,-077.6562804",0.447834212840809,0.500650406504065,0.267105685833601,0.722939963087613,0.551736898267222,0.706110154905336
0.592180441031656,51179,"VA, Stafford","+38.4189333,-077.4590432",0.444536059806508,0.45349593495935,0.267426919370382,0.722939963087613,0.913966614634469,0.750717154331612
0.521921575095552,51181,"VA, Surry","+37.1197611,-076.8801717",0.236972295514512,0.379186991869919,0.337134596851911,0.59016393442623,0.733223668629045,0.854847963281698
0.405813461240642,51183,"VA, Sussex","+36.9266454,-077.2597319",0.287379067722076,0.364878048780488,0.301798907805975,0.605580284442514,0.0934028063692211,0.78184165232358
0.571260664360782,51185,"VA, Tazewell","+37.1253949,-081.5629237",0.570415567282322,0.614308943089431,0.524092515258593,0.715557485615026,0.297653043479272,0.705536431440046
0.564557722506745,51187,"VA, Warren","+38.9081874,-078.2071314",0.51962401055409,0.551056910569106,0.390941214262769,0.759092389534252,0.288117753895354,0.8785140562249
0.529360491742936,51191,"VA, Washington","+36.7478126,-081.9502907",0.539687774846086,0.711869918699187,0.546900096370061,0.634784496797308,0.171635523182726,0.571285140562249
0.569829280555402,51193,"VA, Westmoreland","+38.1091912,-076.8041695",0.28589489885664,0.455121951219512,0.406521040796659,0.643686896102486,0.744503621543574,0.88324727481354
0.544626093127532,51195,"VA, Wise","+36.9745607,-082.6215601",0.56381926121372,0.651869918699187,0.59315772566656,0.648355227445446,0.137720231821747,0.672834193918531
0.513449920225716,51197,"VA, Wythe","+36.9014709,-081.0842090",0.505167106420405,0.58910569105691,0.489399293286219,0.636738682010639,0.241958283864117,0.618330464716007
0.478991148302677,51199,"VA, York","+37.2209139,-076.3955330",0.252638522427441,0.351544715447154,0.320430452939287,0.574313321029204,0.754681381128457,0.620338496844521
0.509020572493441,51510,"VA, Alexandria","+38.8183429,-077.0820263",0.357025065963061,0.464065040650407,0.105685833601028,0.722939963087613,0.822938799587397,0.581468732071142
0.507528317818955,51515,"VA, ","+37.3381555,-079.5207054",0.306233509234829,0.587642276422764,0.44041117892708,0.756378243404625,0.234481749985818,0.720022948938612
0.420111454353569,51520,"VA, Bristol","+36.6169541,-082.1575641",0.406222515391381,0.726016260162602,0.425473819466752,0.628270546086201,0.0680476045210769,0.266637980493402
0.510942584123676,51530,"VA, Buena Vista","+37.7316634,-079.3563746",0.49934036939314,0.56260162601626,0.434307741728236,0.756378243404625,0.0680476045210769,0.744979919678715
0.492593060823241,51540,"VA, Charlottesville","+38.0376579,-078.4853806",0.501813984168865,0.591869918699187,0.267587536138773,0.759092389534252,0.123634008572778,0.711560527825588
0.432038278910515,51550,"VA, Chesapeake","+36.6793761,-076.3017884",0.17353781882146,0.210731707317073,0.294410536460006,0.489306264249267,0.84320490714311,0.581038439472175
0.479127316833812,51570,"VA, Colonial Heights","+37.2616846,-077.3968043",0.345316622691293,0.495447154471545,0.190973337616447,0.670828357398762,0.683816328996944,0.488382099827883
0.475467022593392,51580,"VA, Covington","+37.7781426,-079.9860390",0.57047053649956,0.503252032520325,0.354481207838098,0.75605254586907,0.0367328466829843,0.631812966150316
0.39662151432032,51590,"VA, Danville","+36.5833337,-079.4080707",0.365545294635004,0.557886178861789,0.160295534853839,0.622625122136576,0.25886175176288,0.41451520367183
0.37254984023642,51595,"VA, Emporia","+36.6961820,-077.5359753",0.284190853122252,0.415772357723577,0.281721811757147,0.589946802735859,0.0513608477492213,0.612306368330465
0.437757539352219,51600,"VA, Fairfax","+38.8531833,-077.2990252",0.437225153913808,0.439186991869919,0.163507870221651,0.722939963087613,0.131327253577984,0.732358003442341
0.388317528993903,51610,"VA, Falls Church","+38.8837873,-077.1746385",0.444536059806508,0.464065040650407,0.210729200128493,0.722939963087613,0.0603543595158708,0.427280550774527
0.362624304165122,51620,"VA, Franklin","+36.6840142,-076.9413956",0.17353781882146,0.252357723577236,0.375200770960488,0.489306264249267,0.375016225007068,0.510327022375215
0.497573630905002,51630,"VA, Fredericksburg","+38.2992718,-077.4866583",0.377088830255057,0.492032520325203,0.194506906521041,0.722939963087613,0.77733024911947,0.421543316121629
0.410954743352873,51640,"VA, Galax","+36.6656397,-080.9143083",0.365600263852243,0.609918699186992,0.394635399935753,0.619476712626208,0.150939610563087,0.325157773952955
0.461707600988035,51650,"VA, Hampton","+37.0480303,-076.2971486",0.252638522427441,0.337235772357724,0.241246386122711,0.574313321029204,0.800841437611327,0.563970166379805
0.492714248682588,51660,"VA, Harrisonburg","+38.4360126,-078.8741973",0.505551890941073,0.526178861788618,0.285094763893351,0.759092389534252,0.15733258880685,0.723034997131383
0.493357757147813,51670,"VA, Hopewell","+37.2910098,-077.2989443",0.335422163588391,0.490243902439025,0.215226469643431,0.670828357398762,0.672981014131668,0.5754446356856
0.488827651391893,51678,"VA, Lexington","+37.7823316,-079.4443196",0.525890501319261,0.537723577235772,0.350465788628333,0.756378243404625,0.0934028063692211,0.669104991394148
0.44037170184626,51680,"VA, Lynchburg","+37.3990161,-079.1954582",0.413203605980651,0.609430894308943,0.283167362672663,0.756378243404625,0.195798813832881,0.384251290877797
0.437482284540941,51683,"VA, Manassas","+38.7475611,-077.4847270",0.440798153034301,0.434308943089431,0.179890780597494,0.722939963087613,0.123634008572778,0.723321858864028
0.430805537429737,51685,"VA, Manassas Park","+38.7689910,-077.4486805",0.440798153034301,0.434308943089431,0.218438805011243,0.722939963087613,0.0430174693632935,0.725329890992542
0.393329851914417,51690,"VA, Martinsville","+36.6835269,-079.8636475",0.365545294635004,0.532682926829268,0.169290073883713,0.622625122136576,0.116049119131025,0.553786574870912
0.462058292358861,51700,"VA, Newport News","+37.0759784,-076.5217187",0.24901055408971,0.337235772357724,0.249437841310633,0.574313321029204,0.803115317574729,0.559236947791165
0.411636771285242,51710,"VA, Norfolk","+36.9230149,-076.2446413",0.198878627968338,0.22260162601626,0.19418567298426,0.489306264249267,0.900849583940261,0.463998852553069
0.508362553560342,51720,"VA, Norton","+36.9315489,-082.6259960",0.553704925241865,0.654146341463415,0.579184066816576,0.628270546086201,0.0756324939628295,0.559236947791165
0.470391415105403,51730,"VA, Petersburg","+37.2047302,-077.3923681",0.322394459102902,0.502113821138211,0.199646643109541,0.670828357398762,0.677852874828495,0.449512335054504
0.466512858479397,51735,"VA, Poquoson","+37.1283599,-076.3035337",0.25632145998241,0.351544715447154,0.340507548988114,0.574313321029204,0.687176106576944,0.589213998852553
0.412417421456953,51740,"VA, Portsmouth","+36.8594298,-076.3562686",0.170404573438874,0.22260162601626,0.200449726951494,0.489306264249267,0.836378023685364,0.555364314400459
0.391540361938809,51750,"VA, Radford","+37.1200360,-080.5570481",0.411609498680739,0.566016260162602,0.333279794410537,0.723374226468353,0.0430174693632935,0.271944922547332
0.501132124130287,51760,"VA, Richmond","+37.5313990,-077.4760085",0.351912928759895,0.507967479674797,0.130902666238355,0.670828357398762,0.734739545641639,0.610441767068273
0.480334040249078,51770,"VA, Roanoke","+37.2778301,-079.9584716",0.494393139841689,0.520975609756098,0.214744619338259,0.756378243404625,0.238599261397056,0.656913367756741
0.47714852638154,51775,"VA, Salem","+37.2853329,-080.0552407",0.487082233948989,0.551707317073171,0.285415997430132,0.723374226468353,0.150939610563087,0.664371772805508
0.528583770295792,51790,"VA, Staunton","+38.1580558,-079.0615011",0.524901055408971,0.584065040650407,0.426116286540315,0.78775377266312,0.107272318491283,0.741394148020654
0.44608793410651,51800,"VA, Suffolk","+36.6971573,-076.6347808",0.179364555848725,0.227479674796748,0.378573723096691,0.489306264249267,0.774723639085952,0.627079747561675
0.417808248005192,51810,"VA, Virginia Beach","+36.7793219,-076.0240202",0.185411169744943,0.210731707317073,0.199325409572759,0.489306264249267,0.850789796584862,0.571285140562249
0.50976461542996,51820,"VA, Waynesboro","+38.0671571,-078.9014197",0.525560686015831,0.567804878048781,0.355284291680051,0.759092389534252,0.116049119131025,0.734796328169822
0.443238713139074,51830,"VA, Williamsburg","+37.2692930,-076.7067172",0.232574758135444,0.351544715447154,0.32653389013813,0.574313321029204,0.675039317549803,0.49942627653471
0.507218826586676,51840,"VA, Winchester","+39.1738688,-078.1763562",0.589929639401935,0.609268292682927,0.181015097976229,0.822820540657909,0.0680476045210769,0.772231784279977
0.51394393318854,53001,"WA, Adams","+47.0048395,-118.5333078",0.685081354441513,0.542926829268293,0.861708962415676,0.679296493323201,0.0196126676573143,0.295037292025244
0.420066193189949,53003,"WA, Asotin","+46.1818612,-117.2277813",0.588170624450308,0.28650406504065,0.667844522968198,0.774074476169797,0.0430174693632935,0.160786001147447
0.485410522026974,53005,"WA, Benton","+46.2280720,-119.5168636",0.581629287598945,0.612032520325203,0.838419530999036,0.660297470415807,0.0680476045210769,0.152036718301779
0.547777085964241,53007,"WA, Chelan","+47.8598915,-120.6185425",0.501813984168865,0.67739837398374,0.949245101188564,0.55998262946477,0.234481749985818,0.363740676993689
0.462144632676264,53009,"WA, Clallam","+48.1130086,-123.9306111",0.286829375549692,0.575284552845529,0.466912945711532,0.672239713386169,0.65757366983833,0.114027538726334
0.412032125924132,53011,"WA, Clark","+45.7716737,-122.4859027",0.260828935795954,0.495447154471545,0.449887568262127,0.422429703615243,0.668183443887591,0.175415949512335
0.567740181096296,53013,"WA, Columbia","+46.2928505,-117.9116345",0.720261653474054,0.34520325203252,0.938323160938002,0.768429052220172,0.0160369340633452,0.618187033849685
0.440272932740687,53015,"WA, Cowlitz","+46.1859234,-122.6586822",0.276000439753738,0.498211382113821,0.440571795695471,0.488546303332971,0.781968031256672,0.156339644291452
0.487875499511139,53017,"WA, Douglas","+47.7358661,-119.6958798",0.499450307827617,0.657560975609756,0.834885962094443,0.55998262946477,0.0367328466829843,0.338640275387263
0.608575272184493,53019,"WA, Ferry","+48.4372459,-118.5170739",0.644184256816183,0.576747967479675,0.953260520398329,0.731733796547606,0.144980054573138,0.600545037292025
0.440501463369741,53021,"WA, Franklin","+46.5345799,-118.9069436",0.683927000879508,0.570406504065041,0.69434628975265,0.660297470415807,0.0251388013934482,0.00889271371199082
0.530345887015415,53023,"WA, Garfield","+46.4294742,-117.5367145",0.591358839050132,0.387479674796748,0.929007388371346,0.774400173705352,0.0160369340633452,0.483792312105565
0.505050535482401,53025,"WA, Grant","+47.2136328,-119.4677880",0.659465699208443,0.586666666666667,0.892868615483457,0.636412984475084,0.0513608477492213,0.203528399311532
0.440741452095908,53027,"WA, Grays Harbor","+47.1427856,-123.8270425",0.190798153034301,0.589430894308943,0.491005460970125,0.573444794267723,0.660067746196307,0.139701663798049
0.440570611988151,53029,"WA, Island","+48.1584361,-122.6705032",0.393854441512753,0.49479674796748,0.414230645679409,0.574313321029204,0.653348423944305,0.112880091795754
0.45943694214673,53031,"WA, Jefferson","+47.8026411,-123.5218104",0.394569041336851,0.574959349593496,0.438644394474783,0.572467701661057,0.658224424563474,0.117756741250717
0.364732610607661,53033,"WA, King","+47.4935537,-121.8323748",0.358124450307828,0.49739837398374,0.411500160616768,0.537292367821083,0.303902456642307,0.0801778542742398
0.429365708851922,53035,"WA, Kitsap","+47.6396874,-122.6496358",0.342623131046614,0.49739837398374,0.446353999357533,0.537292367821083,0.652698497942148,0.0998278829604131
0.565543599927066,53037,"WA, Kittitas","+47.1244443,-120.6767136",0.610762972735268,0.699837398373984,0.912785094763893,0.561285419606992,0.116049119131025,0.492541594951234
0.550098887893056,53039,"WA, Klickitat","+45.8695091,-120.7801171",0.559311785400176,0.70130081300813,0.938965628011564,0.473347085007057,0.0367328466829843,0.590935169248422
0.306456216342989,53041,"WA, Lewis","+46.5800714,-122.3774443",0.27226253298153,0.498211382113821,0.464503694185673,0.488546303332971,0.0251388013934482,0.0900745840504877
0.540208025793307,53043,"WA, Lincoln","+47.5827176,-118.4176675",0.732794635004398,0.284715447154472,0.921458400256987,0.693084355661709,0.0756324939628295,0.533562822719449
